387120325	78	502	4563	clust116	3009
387120326	1	37	2725	clust11761	3974
387120327	108	448	969	clust78	80
387120328	105	319	0	clust83	83
387120329	124	336	0	clust70	0
387120330	123	187	1576	clust71	71
387120331	103	1095	1622	clust86	78
387120332	1334	321	4906	clust2	53
387120333	5	141	6632	clust1935	523
387120334	40	202	7267	clust273	473
387120335	4	285	8247	clust2286	775
387120336	260	262	9126	clust22	667
387120337	11	659	11178	clust1032	713
387120338	28	160	11297	clust409	679
387120339	248	384	12454	clust25	614
375291802	5	161	13015	clust1841	1947
375291803	78	525	12459	clust116	1959
375291804	4	718	10815	clust2172	2189
375291805	11	597	6525	clust1051	2191
375291806	12	387	6338	clust951	2382
375291807	2	78	5136	clust4117	2668
375291808	3	343	4481	clust3202	2306
375291809	3	91	3395	clust3318	2007
375291810	3	606	830	clust2699	1352
375291811	595	242	721	clust5	5
375291812	301	352	0	clust14	0
375291813	7	194	1114	clust1559	1559
375291814	7	518	1691	clust1414	1486
375291815	298	228	4299	clust16	996
375291816	280	876	6929	clust19	752
375291817	1334	319	7890	clust2	602
375291818	228	104	8205	clust28	506
375291819	2	56	8692	clust4848	1126
375291820	28	171	9266	clust414	1037
375291821	2	65	9482	clust5571	1541
375291822	3	225	10662	clust3154	1702
390960538	1	108	10702	clust8437	2347
390960539	3	70	10493	clust2746	1670
390960540	4	264	10433	clust2174	1536
390960541	6	1228	9289	clust1737	1444
390960542	4	176	5550	clust2186	1396
390960543	3	77	4692	clust2937	1238
390960544	7	434	4695	clust1408	813
390960545	6	232	2538	clust1657	615
390960546	293	261	1408	clust18	94
390960547	57	428	3	clust171	171
390960548	252	362	0	clust24	0
390960549	595	205	1710	clust5	5
390960550	489	725	3884	clust6	5
390960551	264	190	4453	clust21	10
390960552	1334	326	5443	clust2	8
390960553	7	235	6161	clust1444	295
390960554	752	85	6158	clust3	246
390960555	4	311	9713	clust2590	581
390960556	6	226	10816	clust1718	723
390960557	4	236	12340	clust2569	928
390960558	12	67	12527	clust911	926
378990255	65	103	8820	clust148	72
378990256	62	118	8318	clust157	64
378990257	80	201	7944	clust112	53
378990258	136	479	7352	clust64	44
378990259	102	302	5903	clust88	41
378990260	83	348	3698	clust109	32
378990261	228	98	2599	clust28	12
378990262	1334	306	2306	clust2	7
378990263	298	216	1389	clust16	10
378990264	595	248	757	clust5	5
378990265	301	352	0	clust14	0
378990266	259	186	1072	clust23	23
378990267	269	518	1629	clust20	21
378990268	280	887	3197	clust19	20
378990269	41	317	7258	clust263	81
378990270	95	244	7346	clust94	83
378990271	92	570	8156	clust97	86
378990272	90	599	9868	clust98	87
378990273	83	120	12453	clust110	90
378990274	39	265	12541	clust279	111
378990275	40	223	15165	clust273	127
387622431	65	103	8542	clust148	72
387622432	62	107	8037	clust157	64
387622433	80	201	7664	clust112	53
387622434	136	475	7059	clust64	44
387622435	102	302	5630	clust88	41
387622436	83	345	3433	clust109	32
387622437	228	94	2482	clust28	12
387622438	1334	305	2196	clust2	7
387622439	298	199	1263	clust16	10
387622440	595	224	677	clust5	5
387622441	301	363	0	clust14	0
387622442	25	160	1104	clust463	463
387622443	269	502	1579	clust20	241
387622444	280	888	3502	clust19	167
387622445	95	244	6527	clust94	149
387622446	92	570	7336	clust97	138
387622447	90	599	9048	clust98	131
387622448	83	121	11528	clust110	128
387622449	104	433	12877	clust84	123
387622450	27	86	13128	clust429	157
387622451	10	191	13720	clust1064	247
374339278	1	99	10500	clust13254	4315
374339279	10	642	8575	clust1072	3322
374339280	1	157	8100	clust8932	3603
374339281	3	438	6772	clust3206	2842
374339282	16	370	5670	clust691	2781
374339283	58	379	4541	clust168	3200
374339284	1	414	3292	clust9779	3958
374339285	1	196	2659	clust5864	2017
374339286	293	254	1488	clust18	94
374339287	57	459	13	clust171	171
374339288	252	350	0	clust24	0
374339289	595	218	1711	clust5	5
374339290	489	783	4113	clust6	5
374339291	264	167	4699	clust21	10
374339292	1334	331	5699	clust2	8
374339293	752	86	5962	clust3	7
374339294	35	228	8771	clust324	60
374339295	127	91	9649	clust68	61
374339296	1	58	10822	clust8662	1136
374339297	1	176	10898	clust14823	2657
374339298	1	35	11809	clust17816	4173
433603833	1	203	10374	clust17790	7947
433603834	1	129	10446	clust6904	6853
433603835	1	183	9357	clust10326	6847
433603836	1	546	7709	clust17560	6350
433603837	1	222	7420	clust9664	4482
433603838	1	222	6050	clust10915	3445
433603839	1	270	5818	clust6238	1578
433603840	489	744	2658	clust6	25
433603841	204	238	1945	clust33	34
433603842	197	640	18	clust36	36
433603843	351	290	0	clust9	0
433603844	752	96	1478	clust3	3
433603845	1	158	2151	clust15483	7743
433603846	104	331	3100	clust85	5190
433603847	1	95	3380	clust12698	7067
433603848	1	627	3423	clust5933	6840
433603849	104	358	6812	clust85	5714
433603850	1	167	9440	clust8272	6079
433603851	1	86	9411	clust14084	7080
433603852	104	297	9779	clust85	6303
433603853	1	590	10939	clust14635	7136
163848481	8	171	10813	clust1303	3403
163848482	1	401	8920	clust17826	3636
163848483	14	302	8015	clust824	1862
163848484	2	125	7934	clust4858	2011
163848485	44	376	6318	clust232	1536
163848486	18	438	4956	clust613	1797
163848487	4	69	3748	clust2604	2094
163848488	2	336	2625	clust5541	1924
163848489	145	320	1601	clust60	115
163848490	57	500	27	clust171	171
163848491	252	363	0	clust24	0
163848492	595	252	1837	clust5	5
163848493	489	784	4169	clust6	5
163848494	71	333	5173	clust136	49
163848495	1334	337	6511	clust2	37
163848496	752	85	6780	clust3	30
163848497	306	202	7375	clust13	27
163848498	7	966	24092	clust1571	248
163848499	71	311	25046	clust135	233
163848500	260	252	25079	clust22	210
163848501	28	209	25876	clust411	230
170023879	16	312	14573	clust698	549
170023880	16	371	13335	clust727	532
170023881	16	424	12022	clust700	508
170023882	29	414	11464	clust403	480
170023883	7	79	7980	clust1553	493
170023884	9	186	7567	clust1161	282
170023885	1334	326	5751	clust2	62
170023886	103	1095	2467	clust86	82
170023887	108	448	965	clust78	80
170023888	105	316	18	clust83	83
170023889	124	334	0	clust70	0
170023890	123	184	1569	clust71	71
170023891	122	339	1647	clust72	71
170023892	17	167	2677	clust638	260
170023893	399	452	3227	clust8	197
170023894	3	69	4918	clust3242	806
170023895	333	308	5959	clust10	673
170023896	22	245	7184	clust510	650
170023897	18	214	7177	clust610	645
170023898	117	308	9178	clust75	581
170023899	30	575	9310	clust378	561
433631655	2	219	9470	clust4802	4596
433631656	2	220	8811	clust4802	4573
433631657	1	138	8027	clust10993	4545
433631658	1	85	7728	clust11984	3624
433631659	16	125	7354	clust718	2231
433631660	1	106	6864	clust6653	2533
433631661	1	73	6471	clust5997	1503
433631662	752	96	1922	clust3	6
433631663	1334	345	1629	clust2	7
433631664	306	203	604	clust13	13
433631665	351	304	0	clust9	0
433631666	197	582	916	clust36	36
433631667	204	212	2664	clust33	34
433631668	489	744	3299	clust6	25
433631669	1	139	5657	clust14938	3753
433631670	15	269	6088	clust740	3150
433631671	5	417	6894	clust1967	2953
433631672	11	170	8140	clust1050	2681
433631673	12	900	8653	clust927	2462
433631674	26	129	11447	clust437	2237
433631675	1	224	12617	clust10735	3086
408420394	1	243	9646	clust18305	4337
408420395	1	293	8882	clust18193	2786
408420396	95	755	5500	clust95	860
408420397	3	224	4808	clust2999	969
408420398	3	65	4547	clust2757	631
408420399	19	122	4497	clust591	206
408420400	1334	327	2840	clust2	109
408420401	752	96	2539	clust3	145
408420402	35	221	1851	clust327	217
408420403	85	616	4	clust107	107
408420404	351	330	0	clust9	0
408420405	595	236	1702	clust5	5
408420406	489	800	4091	clust6	5
408420407	264	168	4694	clust21	10
408420408	1	174	4913	clust10312	2586
408420409	1	217	6427	clust15135	5095
408420410	17	896	9304	clust660	4356
408420411	6	268	9331	clust1689	3975
408420412	2	586	10179	clust5456	4160
408420413	188	343	11970	clust39	3702
408420414	4	593	13031	clust2388	3571
38505670	2	193	10818	clust4100	2682
38505671	16	142	10125	clust718	2525
38505672	2	77	9725	clust5568	2751
38505673	2	188	8559	clust3939	2348
38505674	2	107	8483	clust4941	2083
38505675	2	74	8157	clust4913	1512
38505676	4	338	6267	clust2237	662
38505677	145	314	6184	clust60	137
38505678	146	722	3007	clust58	175
38505679	37	975	66	clust293	293
38505680	57	329	0	clust170	0
38505681	50	254	1914	clust201	201
38505682	191	262	2705	clust38	119
38505683	306	190	3270	clust13	84
38505684	1334	325	4257	clust2	63
38505685	752	94	4573	clust3	51
38505686	1	73	6492	clust11068	1887
38505687	1	85	6532	clust7431	2679
38505688	5	56	7565	clust1972	2591
38505689	5	61	8070	clust1972	2522
38505690	5	62	8284	clust1972	2467
428225307	13	292	13545	clust861	6720
428225308	2	325	12505	clust3677	7371
428225309	31	133	11841	clust367	7833
428225310	1	139	11297	clust10251	8899
428225311	18	255	11197	clust619	8674
428225312	6	445	8427	clust1632	10285
428225313	1	438	6690	clust18745	12448
428225314	1	262	5795	clust13667	10350
428225315	1	708	3672	clust17199	8691
428225316	54	577	1730	clust184	184
428225317	19	332	0	clust597	0
428225318	20	757	1008	clust560	560
428225319	146	830	3286	clust58	309
428225320	1	105	6018	clust8467	3028
428225321	1	117	7189	clust18759	6961
428225322	13	367	7332	clust844	5737
428225323	1	241	8542	clust18188	7812
428225324	44	346	10096	clust226	6728
428225325	1	82	11686	clust9165	7033
428225326	1	148	11900	clust16855	8124
428225327	1	98	12815	clust14937	8805
296274307	2	98	10094	clust3475	3201
296274308	4	304	9771	clust2544	3171
296274309	11	597	8648	clust1034	3250
296274310	30	260	6777	clust377	3566
296274311	603	240	5991	clust4	4098
296274312	6	318	5264	clust1593	4917
296274313	2	382	3031	clust4517	5748
296274314	1	152	2573	clust14664	6158
296274315	293	245	1737	clust18	1905
296274316	2	578	10	clust3793	3793
296274317	252	307	0	clust24	0
296274318	595	239	1642	clust5	5
296274319	489	738	3858	clust6	5
296274320	5	270	4682	clust1925	645
296274321	264	164	5173	clust21	489
296274322	1334	334	6190	clust2	391
296274323	752	104	6506	clust3	327
296274324	1	282	8894	clust14841	2400
296274325	134	145	9407	clust66	2108
296274326	1	132	9404	clust15140	3556
296274327	603	232	9799	clust4	3201
427716550	2	308	18778	clust4826	2859
427716551	1	137	17761	clust16803	2640
427716552	4	1821	11614	clust2341	870
427716553	145	328	11612	clust60	660
427716554	2	94	10098	clust4303	760
427716555	752	97	3654	clust3	51
427716556	1334	325	3364	clust2	63
427716557	306	194	2383	clust13	84
427716558	191	274	1790	clust38	119
427716559	50	263	997	clust201	201
427716560	57	334	0	clust170	0
427716561	37	973	1054	clust293	293
427716562	146	711	4035	clust58	175
427716563	72	347	8343	clust133	161
427716564	72	347	9577	clust133	154
427716565	72	368	10796	clust133	150
427716566	198	273	13002	clust35	130
427716567	72	356	13891	clust133	131
427716568	5	109	15045	clust1880	349
427716569	12	542	15371	clust940	415
427716570	1	73	17611	clust18096	2183
53713827	1	170	10705	clust11659	3243
53713828	1	189	9991	clust6869	2308
53713829	12	906	9209	clust944	1738
53713830	9	472	4804	clust1250	1851
53713831	28	307	3876	clust406	1952
53713832	2	134	3713	clust5640	2261
53713833	2	144	3286	clust5640	1416
53713834	752	87	1853	clust3	8
53713835	1334	337	1587	clust2	11
53713836	264	170	577	clust21	21
53713837	5	352	0	clust1898	0
53713838	5	441	1071	clust2016	2016
53713839	489	719	2400	clust6	1011
53713840	5	187	4549	clust1809	1277
53713841	293	223	5124	clust18	962
53713842	35	284	7471	clust323	834
53713843	6	408	8698	clust1602	962
53713844	5	248	9472	clust1842	1088
53713845	6	437	9672	clust1798	1176
53713846	1	392	11030	clust7525	1882
53713847	136	593	12354	clust64	1700
251792118	214	193	18496	clust30	1887
251792119	94	205	14995	clust96	2093
251792120	47	446	13642	clust215	2343
251792121	1	555	13237	clust6771	2647
251792122	11	435	9964	clust1002	1960
251792123	5	977	9865	clust1982	2151
251792124	489	763	4394	clust6	2194
251792125	1	584	2562	clust8702	2923
251792126	204	224	1799	clust33	34
251792127	197	596	12	clust36	36
251792128	351	288	0	clust9	0
251792129	306	221	1547	clust13	13
251792130	2	226	2241	clust5199	2606
251792131	1334	337	3341	clust2	1738
251792132	752	97	3638	clust3	1304
251792133	2	554	4640	clust4822	2007
251792134	1	263	6315	clust15747	4297
251792135	1	1257	7116	clust8315	4871
251792136	76	237	11802	clust124	4278
251792137	7	757	11941	clust1570	3977
251792138	1	59	14301	clust15670	5146
291297372	2	199	11040	clust3654	2630
291297373	2	138	10298	clust3800	2516
291297374	31	125	9890	clust367	2356
291297375	4	308	8937	clust2405	2640
291297376	208	388	8931	clust32	2679
291297377	1	74	7198	clust15995	3209
291297378	228	126	2603	clust28	12
291297379	1334	320	2269	clust2	7
291297380	298	210	1304	clust16	10
291297381	595	231	697	clust5	5
291297382	301	390	0	clust14	0
291297383	3	165	1182	clust2990	2990
291297384	259	202	1669	clust23	1506
291297385	269	516	2258	clust20	1011
291297386	280	899	4244	clust19	763
291297387	145	343	6940	clust60	622
291297388	29	289	8396	clust401	585
291297389	3	408	10718	clust2823	905
291297390	2	141	11403	clust5525	1482
291297391	16	408	12766	clust696	1395
291297392	7	641	14827	clust1575	1413
75676119	13	139	13215	clust886	2338
75676120	32	296	12616	clust356	2499
75676121	4	735	9158	clust2598	2767
75676122	22	124	8409	clust519	2792
75676123	173	326	7432	clust45	3170
75676124	1	522	6895	clust17956	3796
75676125	11	176	2843	clust1006	256
75676126	752	96	1983	clust3	6
75676127	1334	344	1686	clust2	7
75676128	306	216	655	clust13	13
75676129	351	316	0	clust9	0
75676130	197	593	950	clust36	36
75676131	204	230	2728	clust33	34
75676132	489	744	3484	clust6	25
75676133	2	136	5809	clust5634	1427
75676134	11	443	6222	clust1009	1343
75676135	22	124	8039	clust519	1206
75676136	173	326	9016	clust45	1040
75676137	1	95	9410	clust7720	1875
75676138	21	795	12129	clust535	1726
75676139	1	589	12159	clust14144	2968
339628800	2	227	9142	clust5446	1524
339628801	9	212	8507	clust1230	1089
339628802	4	175	7965	clust2322	1071
339628803	208	386	6808	clust32	893
339628804	1	54	6324	clust6182	1036
339628805	752	87	4855	clust3	7
339628806	1334	295	4578	clust2	8
339628807	264	170	3581	clust21	10
339628808	489	788	3075	clust6	5
339628809	595	232	709	clust5	5
339628810	351	249	0	clust9	0
339628811	10	653	965	clust1109	1109
339628812	293	249	2927	clust18	563
339628813	3	395	4788	clust2873	1333
339628814	603	312	5972	clust4	1001
339628815	3	176	6981	clust3021	1405
339628816	1	37	7647	clust16418	3907
339628817	4	592	9453	clust2404	3692
339628818	2	521	9492	clust3616	3682
339628819	2	149	11109	clust5098	3840
339628820	62	236	11567	clust158	3471
332797410	1	362	9786	clust12507	3690
332797411	1	391	7420	clust8045	2710
332797412	36	128	7100	clust309	2043
332797413	23	74	6724	clust502	2291
332797414	1	75	5853	clust14332	2589
332797415	191	287	4877	clust38	241
332797416	16	327	3843	clust720	292
332797417	59	238	2879	clust167	149
332797418	72	485	2179	clust132	141
332797419	64	240	738	clust150	150
332797420	252	322	0	clust24	0
332797421	41	133	965	clust258	258
332797422	96	207	1419	clust93	175
332797423	57	283	3953	clust172	174
332797424	1334	284	4868	clust2	131
332797425	1	41	5103	clust16031	3311
332797426	264	151	5690	clust21	2762
332797427	96	223	5838	clust93	2381
332797428	1	121	8497	clust17419	4261
332797429	1	95	8802	clust15816	5545
332797430	1	93	9334	clust9916	5982
162418974	12	238	7962	clust963	2670
162420736	18	218	6171	clust610	2860
162419359	22	245	6178	clust510	3141
162419355	1	44	4938	clust12879	3517
162419764	333	308	4955	clust10	1956
162418945	1	49	3914	clust10942	2346
162418553	399	452	2223	clust8	197
162419943	17	167	1673	clust638	260
162419151	122	339	643	clust72	71
162418819	123	184	565	clust71	71
162418422	124	334	0	clust70	0
162418120	105	316	1022	clust83	83
162418648	108	448	1969	clust78	80
162418150	1334	326	7007	clust2	54
162418644	29	414	10193	clust403	141
162421276	16	424	10758	clust700	253
162421463	16	371	12071	clust727	332
162420745	16	311	13309	clust698	384
162421001	12	351	14274	clust957	456
162418580	296	274	15476	clust17	407
162418175	296	291	16301	clust17	368
543892720	78	424	15707	clust118	3371
332142259	1	331	14397	clust13484	3733
332142260	4	1121	9789	clust2185	2514
332142261	88	298	8900	clust102	2561
332142262	2	503	7183	clust5494	2971
543892721	1	59	3486	clust10168	2466
332142270	1334	306	3178	clust2	541
332142271	4	273	2255	clust2142	721
332142272	298	222	1413	clust16	10
543892722	595	231	745	clust5	5
332142274	301	345	0	clust14	0
332142275	259	189	1083	clust23	23
332142276	269	535	1652	clust20	21
332142277	280	915	3256	clust19	20
332142278	10	278	6122	clust1075	284
332142279	4	970	7110	clust2294	686
332142280	7	129	10129	clust1508	823
332142281	15	359	10558	clust750	812
543892366	60	378	12003	clust163	731
332142283	2	304	13264	clust3775	1069
332142284	333	282	15225	clust10	963
328951824	1	105	15456	clust16679	4826
328951825	13	537	14612	clust863	3509
328951826	1	55	12953	clust8476	3840
328951827	1	207	12383	clust12996	3178
328951828	64	485	9776	clust151	1542
328951829	56	247	9036	clust176	1820
328951830	1	70	8827	clust8580	2231
328951831	306	206	2115	clust13	115
328951832	35	227	1457	clust327	166
328951833	595	255	777	clust5	5
328951834	252	296	0	clust24	0
328951835	2	469	893	clust5385	5385
328951836	59	257	2299	clust167	2776
328951837	72	601	3057	clust132	1894
328951838	752	98	4918	clust3	1421
328951839	1334	337	5299	clust2	1137
328951840	44	357	6691	clust228	986
328951841	39	1121	7761	clust280	885
328951842	14	445	11403	clust782	872
328951843	16	459	12915	clust694	852
328951844	14	443	14342	clust782	845
408501638	1	92	12847	clust18654	3731
408501639	1	79	12340	clust8635	2072
408501640	1	50	12092	clust6030	1252
408501641	20	294	6817	clust582	570
408501642	6	68	4445	clust1679	568
408501643	6	70	3707	clust1679	346
408501644	228	127	2784	clust28	12
408501645	1334	322	2401	clust2	7
